Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,7,14,5,4,2,16,4,6,10,8,1,0,1,1,4,2,3,7,37,7
France,5,5,3,2,1,10,3,3,6,8,1,0,1,0,4,2,3,5,21,6
Togo,1,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
China,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0
Mauritania,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,2,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.485296718,0.157943263,0.047810851,0.082863336,1,0.293885177,0.284959256,0.109450668,0.148970057,1,1,0,1,1,1,1,1,0.072806663,0.021943857,0.552622199
