Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,1,5,4,0,7,1,7,0,41,1,0,2,114,5,13,73,11,29,76,24
Mali,0,1,3,0,0,0,0,0,31,0,0,2,0,5,0,0,4,0,41,11
Togo,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,37,0,0,21,10
Côte d'Ivoire,1,0,0,0,0,0,0,0,0,1,0,0,82,0,8,0,2,18,12,3
Benin,0,0,0,0,7,1,0,0,3,0,0,0,0,0,0,35,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0
Guinea,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
Lebanon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,5,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0
India,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,1,0.401219067,0.284959256,0,1,1,0.107298258,0,0.47611462,1,0,1,0.222000291,1,0.063450001,0.2850436,0.076863771,0.010026442,0.253803079,0.129080924
