Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,107,95,161,0,443,1952,562,1420,1331,1015,645,762,826,1515,1616,986,1195,1670,1925,2244
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,131,1317,880
Niger,0,0,0,0,0,0,111,140,0,77,0,0,361,466,44,220,138,481,9,398
Mali,0,0,0,0,0,0,0,0,0,0,0,0,46,11,45,0,0,0,0,243
Angola,0,56,84,0,91,371,37,92,233,105,264,237,0,178,126,79,131,142,152,164
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94
Uganda,0,0,0,0,5,414,68,20,6,6,17,5,24,8,47,97,213,361,21,94
Côte d'Ivoire,0,0,0,0,0,11,0,0,35,39,0,22,34,39,35,51,60,97,37,82
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
Burkina Faso,0,0,0,0,0,0,31,117,418,300,34,229,1,70,208,0,32,0,177,62
Somalia,0,0,0,0,0,0,34,0,0,0,0,0,46,55,69,23,81,84,30,49
Kenya,0,0,24,0,65,738,7,269,182,86,113,120,29,118,0,21,0,58,0,42
Chad,0,0,0,0,100,0,0,98,0,0,0,0,172,105,652,214,122,18,57,30
"Tanzania, United Republic of",0,2,0,0,152,417,133,355,17,0,58,2,0,3,0,11,5,16,5,10
Sudan,0,0,0,0,0,0,0,0,0,15,0,106,0,160,200,143,28,21,86,8
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8
Netherlands,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Germany,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Nigeria,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,21,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Burundi,0,0,8,0,26,0,8,0,80,11,0,8,0,0,0,5,22,1,0,0
Cameroon,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,21,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,44,0,0,0,107,0,9,11,0,0,1,0
Colombia,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
