Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,21,309,355,745,673,578,245,190,151,295,462,192,433,216,178,430,479,356,106,71
Côte d'Ivoire,0,0,0,0,0,1,0,0,0,4,0,2,27,0,15,0,7,0,19,29
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Canada,0,0,204,1,114,7,23,6,2,37,43,2,61,7,12,9,0,1,0,10
Germany,0,0,0,15,5,0,14,0,2,19,1,1,2,2,12,41,0,0,0,6
United States of America,0,3,0,85,38,88,13,16,13,41,43,6,106,1,18,32,8,0,48,6
Belgium,0,0,0,0,0,64,31,1,0,0,107,7,19,0,0,98,44,11,0,4
France,4,93,95,297,241,116,62,42,28,106,54,42,60,67,73,96,365,13,9,4
Congo,0,2,0,0,18,4,18,5,2,5,0,0,0,0,0,0,0,0,0,1
Chad,0,0,0,9,8,0,0,0,7,0,0,32,7,0,0,0,0,0,0,0
Equatorial Guinea,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,41,5,0,0,0
Angola,0,0,0,0,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Argentina,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Austria,0,6,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,7,65,0,0,0,0,0,5,0,0,1,0,11,9,1,0,0
Cabo Verde,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0
Chile,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,10,0,45,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Benin,3,0,0,0,0,50,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,8,0,0
Dominican Republic,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,3,0,2,11,0,0,0,0,6,0,23,3,23,0,27,1,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
Ghana,10,37,0,0,5,0,0,1,5,0,0,2,3,0,0,2,0,0,0,0
Guinea,0,0,0,0,1,85,0,4,0,0,0,0,0,4,0,0,0,0,0,0
Haiti,0,0,2,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,5,0,0,1,0,0,0,0,9,0,0,0,0,0,13,0
Japan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
Kenya,0,2,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,4,0,0,0,0,0,18,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,1,6,0,0,4,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,4,0,9,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Mali,2,0,7,37,0,38,0,9,0,0,0,0,2,0,0,7,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mauritius,0,0,0,0,0,0,5,0,0,0,0,29,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Taipei, Chinese",0,7,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0
Mozambique,0,0,0,15,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,3,0,0,31,16,0,0,0,0,0,0,0,0,0,0,9,322,0,0
