Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,41,1,16,9,15,49,28,11,0,33,0,0,303,121,17,78,0,336,7915,5383
China,0,0,0,0,0,0,0,0,0,26,0,0,0,0,15,0,0,300,4500,2800
Viet Nam,41,1,0,0,6,0,0,0,0,0,0,0,2,0,1,77,0,36,3401,2550
Singapore,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
France,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lao People's Democratic Republic,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Philippines,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,40,56,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
Thailand,0,0,16,8,0,49,0,0,0,0,0,0,46,0,0,0,0,0,14,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,1,1,1,0.644260854,0.219191998,1,0.212372541,1,0,0.371559577,0,0,0.081653363,0.296978488,0.776431632,0.956512253,0,0.656061469,0.320131859,0.298624675
