Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,66,127,163,2,24,40,22,40,27,33,26,12,67,52,13,476,416,604,591,441
Belgium,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,60,65,154,135,125
United States of America,4,28,31,0,16,31,6,12,4,1,1,1,5,3,0,74,85,138,95,84
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,5,4,21
France,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,5,23,45,4,17
Kenya,0,0,4,0,0,1,0,0,0,3,1,0,0,22,0,14,13,8,5,15
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Germany,39,0,14,0,0,0,0,0,2,1,0,1,3,0,0,11,31,39,55,13
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sweden,0,0,1,0,0,0,0,0,0,4,4,5,7,4,8,14,3,0,22,13
Sudan,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,17,4,3,11
United Kingdom,0,0,9,0,0,0,4,3,0,0,0,0,0,0,1,3,17,21,15,11
Italy,0,0,24,0,0,0,0,0,0,0,0,0,6,0,0,10,8,9,10,10
South Africa,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,18,15,3,7,8
Israel,0,0,1,0,0,0,1,1,0,3,1,2,2,17,4,4,3,1,6,7
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5
Netherlands,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,5
United Arab Emirates,0,0,11,0,0,0,0,1,0,0,0,0,3,0,0,0,0,6,0,4
"Tanzania, United Republic of",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,16,4
Canada,0,0,1,0,3,0,2,5,3,2,4,0,0,0,0,12,10,17,3,3
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,6,6,3
Tunisia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,3
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
