Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,12336,18817,33978,22213,9686,5106,9958,17166,12784,18493,31584,35220,23827,33261
China,182,388,1568,1642,1464,749,2215,5086,3701,9865,10120,22581,14639,21153
"Taipei, Chinese",58,197,480,698,1199,1194,1839,1706,1008,1908,1439,4007,3176,2532
"Korea, Republic of",6165,10739,10299,2426,3871,887,1321,1291,1794,2095,1270,741,613,2207
Viet Nam,1,2,0,4,16,61,73,5,0,50,0,111,55,1916
India,389,1298,371,659,425,485,658,3653,721,1133,533,597,564,1478
"Hong Kong, China",2197,1507,854,260,598,281,134,890,672,1583,1327,1344,984,1345
France,25,16,6,3,15,1,51,3,6,2,330,11,1,786
Japan,2351,2081,2777,1637,1190,717,525,395,329,473,767,1086,702,667
Singapore,73,54,43,50,30,123,107,400,304,79,172,1221,482,211
Malaysia,3,11,49,39,10,64,589,332,516,151,221,574,459,191
United States of America,428,181,399,318,465,179,363,210,141,90,109,359,1408,148
Thailand,56,57,155,179,114,63,105,122,209,257,14770,284,131,135
Italy,0,0,108,50,0,1,1,8,42,54,16,870,37,128
United Kingdom,22,38,30,23,26,17,18,48,637,2,35,194,32,117
Türkiye,26,37,111,0,0,0,1,0,1,10,3,21,34,65
Germany,4,4,11,4,7,8,68,101,49,95,68,1,82,42
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Denmark,0,0,1,0,26,0,0,0,0,26,3,4,1,23
Myanmar,5,65,126,14,0,0,0,0,6,0,0,0,6,15
United Arab Emirates,41,22,35,30,10,4,333,1465,22,6,27,62,12,12
Sri Lanka,0,3,2,7,0,0,1,5,0,11,11,4,3,11
Spain,0,0,14,0,0,0,0,177,143,0,0,45,0,11
Pakistan,130,1911,38,39,51,64,16,237,64,46,101,433,105,10
Canada,2,2,9,61,40,1,4,2,182,127,38,64,15,9
Philippines,0,0,0,15,0,0,0,0,20,1,0,2,2,6
Belgium,1,0,298,6,45,23,0,335,27,148,130,16,131,4
Australia,48,14,17,36,2,77,4,69,14,3,0,6,138,3
Netherlands,0,6,8,2,17,0,217,10,8,7,13,523,0,2
Greece,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,1
South Africa,0,0,0,0,0,0,1,1,30,0,0,0,0,1
Switzerland,12,18,90,3,58,46,30,3,1,11,26,0,2,1
Ukraine,0,0,0,0,0,0,0,2,0,0,0,0,0,1
British Virgin Islands,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Korea, Democratic People's Republic of",39,127,6,0,0,0,0,0,0,0,0,0,0,0
Nauru,0,0,0,0,0,0,0,0,0,5,0,0,0,0
United States Minor Outlying Islands,9,0,1,1,1,0,0,0,0,0,0,0,0,0
Andorra,0,0,1,0,0,0,4,0,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,2,0,4,0,0,0,0,0
Bahrain,4,0,0,0,0,1,0,1,0,0,0,0,0,0
