Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,18,18,0,0,0,2,19,12,0,3,1,6,0,2,2,4,1,28,20,36
China,1,9,0,0,0,0,19,0,0,3,0,6,0,0,0,0,0,8,8,11
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8
Senegal,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,4
Côte d'Ivoire,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3
France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
Ghana,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
United Arab Emirates,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
HHI,0.815895431,0.137650087,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0.118033989,0.063014581,0.099862932
