Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1369,1714,4247,3018,2707,4036,2518,2637,3522,2552,2518,3630,3293,2338,4616,4363,4019,7458,4432,4085
Portugal,485,708,811,1288,1149,1348,952,1112,1272,1103,984,1168,1062,953,1400,1466,1473,5390,2044,1579
Spain,48,21,474,492,313,592,331,351,728,444,587,669,554,334,2098,1760,1008,848,465,1138
United States of America,441,378,2282,252,426,818,713,398,313,248,316,730,581,538,221,383,547,403,646,482
China,161,193,205,174,204,653,184,329,579,368,261,266,348,214,298,339,345,443,920,203
India,0,0,0,0,0,0,0,1,0,0,15,38,94,56,51,3,44,67,27,165
Italy,71,300,152,364,284,198,149,128,178,60,118,84,84,40,89,127,203,58,34,127
Denmark,0,0,0,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,119
Germany,36,9,78,178,7,5,4,2,10,18,14,24,20,10,59,29,234,71,21,85
Switzerland,0,1,10,2,0,1,2,1,1,1,3,0,49,7,1,1,2,1,96,80
France,17,10,40,34,21,34,44,57,18,24,26,23,179,20,17,37,32,49,58,34
Netherlands,30,56,110,105,31,294,25,25,29,58,36,34,22,15,43,32,25,20,37,24
Belgium,7,15,11,12,3,7,22,37,18,5,19,26,20,32,61,34,22,19,21,22
Senegal,5,3,5,14,43,44,9,59,45,62,5,55,117,20,37,93,10,54,7,9
United States Minor Outlying Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Luxembourg,6,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,3
Austria,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
Brazil,24,13,54,88,55,21,28,9,10,5,7,11,4,4,9,5,8,8,4,2
Sweden,4,0,0,2,0,0,0,2,0,0,0,1,2,0,1,1,0,1,0,2
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Egypt,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
United Kingdom,23,0,8,4,163,2,43,112,128,31,34,353,96,8,8,6,18,2,2,1
Gibraltar,0,0,0,0,0,0,0,0,155,114,42,131,29,5,205,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,17,0,0
Sri Lanka,0,0,0,0,0,1,0,0,3,0,0,9,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dominican Republic,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
"Hong Kong, China",0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,0,1,3,0,0
Japan,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0
"Macao, China",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Malaysia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Morocco,1,0,0,0,0,0,0,0,0,1,1,3,4,77,4,36,40,1,1,0
Netherlands Antilles,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Pakistan,1,0,0,0,0,0,1,2,0,0,17,3,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,1,3,0
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Singapore,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viet Nam,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,2,3,2,0,0,0,0,0,1,18,0,17,0,10,10,0,0,0,0
Thailand,0,0,0,1,4,10,1,7,2,1,1,0,1,0,0,0,1,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
Uruguay,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0
HHI,0.359207793,0.344574922,0.447005156,0.342014181,0.311624323,0.288707463,0.351347159,0.331681253,0.325078243,0.362049201,0.35490413,0.28598309,0.286132724,0.35147825,0.426811975,0.397387201,0.328960519,0.662608693,0.412207879,0.357630754
