Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,45,441,19,78,175,154,344,80,68,47,112,55,88,73
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Malaysia,0,0,0,0,0,0,0,0,0,1,4,0,0,19
United States of America,0,27,0,0,0,5,0,0,0,0,39,0,0,18
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sri Lanka,0,5,0,0,0,0,0,0,5,0,0,0,0,6
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,1
French Southern and Antarctic Territories,0,0,0,0,0,0,0,27,0,0,0,0,0,0
Australia,3,0,0,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,91,0,0,0,0,0,4,0,69,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Denmark,0,0,0,0,60,52,0,0,0,0,0,0,0,0
Germany,24,0,0,0,0,0,0,4,0,0,0,0,0,0
"Hong Kong, China",0,0,0,72,1,11,14,2,0,19,0,0,2,0
Indonesia,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Japan,0,0,0,0,0,0,0,0,0,0,21,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",4,2,0,0,0,0,0,0,0,5,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,10,0,32,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,1,3,3,0,3,0
Nepal,0,11,0,0,0,0,0,0,0,11,0,0,0,0
Netherlands,0,0,0,4,0,69,4,0,2,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,3,0,0
India,0,0,7,0,0,0,11,0,0,7,3,5,13,0
Singapore,15,16,8,2,23,17,302,0,0,0,5,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,14,4,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,14,46,0,0
Türkiye,0,0,0,0,0,0,1,0,0,0,0,0,0,0
United Kingdom,0,366,0,0,0,0,0,47,28,0,0,0,0,0
HHI,0.277342921,0.733206435,0.04833685,0.822206998,0.273196203,0.23506708,0.807105055,0.359687464,0.375820369,0.209002995,0.182115977,0.686504527,0.597874363,0.132008157
