Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,4521,5800,7121,4634,5040,7232,3487,9063,11243,13256,14010,10163,8581,12535
Singapore,2123,1552,1206,905,942,1751,1212,2406,4420,7379,6346,4426,3391,4155
United Arab Emirates,13,174,153,77,107,242,124,429,1655,2079,2460,1959,1991,3425
Netherlands,230,199,416,207,154,235,79,101,585,774,1098,1158,1122,1720
United Kingdom,753,1641,2235,1655,1515,2224,737,3258,1317,992,1555,638,449,785
Viet Nam,0,0,8,2,147,380,236,249,143,8,1,64,173,557
Belgium,23,12,20,0,3,50,22,25,0,0,0,66,22,264
France,195,331,877,223,409,573,229,397,412,352,552,374,211,263
Australia,269,546,620,313,275,682,366,364,711,641,401,339,372,217
India,141,10,36,1,34,0,2,50,37,8,116,39,42,169
Germany,163,226,242,113,51,65,24,101,131,76,164,143,113,165
United States of America,26,52,192,105,95,39,152,101,346,224,180,210,168,133
Lithuania,0,0,0,0,0,36,0,41,86,31,130,19,72,97
South Africa,35,132,169,207,203,115,2,263,353,250,387,242,144,68
"Taipei, Chinese",0,0,0,0,0,11,0,0,0,0,0,0,0,62
Malaysia,18,34,64,39,16,11,15,152,134,17,20,3,9,56
Thailand,82,507,140,264,506,64,28,96,40,33,251,38,18,50
Portugal,9,8,20,0,13,6,0,6,0,7,9,6,0,46
Japan,1,1,0,29,90,13,11,2,0,0,0,32,2,34
Sri Lanka,0,0,0,0,4,0,5,12,99,114,21,23,43,32
Austria,19,6,15,0,0,3,0,1,1,21,15,29,16,28
Bulgaria,0,0,55,0,0,0,0,0,0,0,12,15,0,26
China,12,26,5,77,27,5,47,21,259,73,7,102,21,24
"Korea, Republic of",48,11,12,8,7,15,4,70,69,31,13,27,6,24
Denmark,164,182,210,164,183,293,87,106,118,14,10,0,5,23
Saudi Arabia,0,0,0,0,0,16,0,24,24,0,18,0,0,20
Spain,12,2,46,78,17,5,13,17,17,14,18,41,23,20
Mexico,0,0,0,1,13,26,14,164,4,0,43,0,0,18
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Italy,56,39,51,1,25,35,40,120,85,75,111,43,84,13
Switzerland,3,24,5,2,1,3,0,0,35,6,0,0,0,7
"Hong Kong, China",70,4,26,0,0,0,0,1,0,0,8,6,7,6
Canada,0,0,2,0,0,1,0,0,18,0,6,2,0,4
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Malta,0,0,0,0,0,0,0,0,0,0,0,1,2,3
Ukraine,0,0,219,102,0,121,7,24,3,17,12,28,22,2
Tokelau,0,0,0,0,0,0,0,15,0,0,0,0,0,0
Afghanistan,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,13,0,0,0,0,0
Bahamas,0,0,8,0,0,23,7,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,12,0,0,0,0,0,0
Armenia,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Myanmar,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,31,0,0,0,0,0,0
Chile,7,0,12,0,30,13,0,7,50,8,0,0,0,0
Colombia,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ecuador,0,0,0,6,0,0,0,0,0,0,8,0,0,0
Djibouti,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Indonesia,0,0,0,7,0,0,2,27,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,0,13,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,6,0,1,5,0,0,0,0,14,0
Côte d'Ivoire,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,0,1,3,0,7,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Luxembourg,0,0,0,0,0,0,0,46,0,0,0,0,0,0
Oman,0,7,7,6,5,1,0,0,0,0,0,61,0,0
Namibia,0,0,0,0,0,0,0,2,0,0,0,0,0,0
New Zealand,0,0,1,0,0,0,0,27,0,0,0,0,0,0
Nicaragua,0,0,20,0,0,0,0,0,0,0,0,0,0,0
Niger,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Pakistan,0,2,0,0,0,6,0,0,0,0,0,0,0,0
Philippines,0,0,1,0,0,0,0,0,0,0,9,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Russian Federation,0,0,0,29,14,41,1,46,0,0,0,0,0,0
Sudan (before 2012),0,0,0,0,0,1,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,1,36,0,0,2,0,0
Sweden,0,62,0,0,92,123,3,94,7,4,0,0,0,0
Türkiye,0,0,0,0,0,0,7,150,34,10,27,24,11,0
Egypt,0,0,0,0,45,2,0,0,0,0,0,0,0,0
Zambia,0,0,13,0,0,0,0,0,0,0,0,0,0,0
HHI,0.391436974,0.288376622,0.276108794,0.292361979,0.258048265,0.305495853,0.312721616,0.356817374,0.327992628,0.491504842,0.402833956,0.389869121,0.37049113,0.349519816
