Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,8,1,7,99,49,7,54,0,63,62,91,37,77,12,7,305,41,247,86,104
France,8,1,7,99,0,7,15,0,0,19,85,1,73,2,4,262,15,1,67,59
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,22,159,2,39
China,0,0,0,0,23,0,0,0,1,0,0,0,3,0,3,0,0,0,0,5
Australia,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,87,0,0
Belgium,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
Canada,0,0,0,0,26,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0
Japan,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
South Africa,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Sweden,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,39,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,4,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0
HHI,1,1,1,1,0.004520533,1,0.002055501,0,0.712146395,0.114923927,0.847971267,0.909005322,0.825370418,0.394433378,0.024510411,0.68905747,0.31436035,0.370162584,0.628003943,0.246997398
