Code,2004,2005,2006,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,0.302910271,0.591356941,0.226961676,0.624091155,0.631213498,0.56275067,0.631327781,0.597280296,0.454598742,0.596137061,0.316348318,0.311258976,0.450311162,0.427264937,0.440464969,0.509404616,0.462119702,0.43978733
2,0.23679441,0.272744151,0.23474315,0.314931501,0.355322523,0.380342295,0.395324463,0.399115058,0.384877131,0.395561827,0.352976077,0.425095684,0.451633233,0.437096876,0.433798954,0.406173234,0.413171021,0.412242295
3,0.3000597,0.35323204,0.32387135,0.31148825,0.2409743,0.25462568,0.23591979,0.20484241,0.1894744,0.20728774,0.30232242,0.34900392,0.63396225,0.5001535,0.37312499,0.31017048,0.49496053,0.4265738
4,0.144964462,0.161673378,0.165144031,0.222262451,0.221775344,0.236148917,0.309055139,0.239360245,0.265989402,0.429465119,0.4694255,0.617681666,0.626468887,0.308854745,0.278600256,0.267646566,0.292592499,0.275794599
5,0.410399239,0.370881472,0.371385224,0.555592619,0.446664461,0.488570589,0.443299075,0.50025463,0.48001304,0.536354185,0.43460472,0.486336217,0.494099715,0.363411358,0.441322643,0.557743716,0.467933784,0.501029843
6,0.644891235,0.771048875,0.689788362,0.697856763,0.518118646,0.550352104,0.422171828,0.295509164,0.362988903,0.410150886,0.403412464,0.423558572,0.290504599,0.457196153,0.327916452,0.232054779,0.154197997,0.276328376
7,0.38027045,0.307751544,0.306707694,0.258559869,0.426693357,0.229699368,0.265389269,0.301539668,0.318294858,0.352077207,0.382175309,0.388480787,0.52311856,0.526389853,0.549445357,0.452884691,0.583709015,0.339224002
8,0.659468351,0.593098649,0.660426022,0.539758696,0.531629843,0.621782781,0.579285821,0.585622739,0.651739324,0.583861132,0.564256019,0.567748993,0.570120449,0.604104317,0.529885531,0.559962182,0.595532706,0.617856589
9,0.215350474,0.316306784,0.223838441,0.423193927,0.369660416,0.431433364,0.409624467,0.454350996,0.526240622,0.434575089,0.383898023,0.448047019,0.506072613,0.450023261,0.362706713,0.585221037,0.48082777,0.478412037
10,0.250327223,0.287656059,0.349907325,0.547456737,0.473243581,0.51379252,0.564001687,0.421074699,0.467246626,0.481781396,0.66789154,0.614205643,0.340535435,0.572372496,0.488788655,0.392712924,0.271101348,0.29075156
11,0.132806534,0.309919499,0.245505361,0.36420693,0.273835038,0.362490649,0.297686165,0.264848876,0.252812826,0.261308824,0.249840589,0.215240634,0.20251186,0.255247249,0.313727296,0.382472226,0.335874941,0.385518483
