Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Total,2337,774,536,903,9003,4029,13550,19523,9351,5464,7274,5562,7450,2412,4123,6111,6310,9979,8768,6684
India,0,0,6,8,4,224,25,52,207,296,448,338,159,24,1041,547,1720,3089,2752,5541
Türkiye,0,0,0,0,0,0,4,23,193,126,230,196,100,133,301,72,126,194,404,456
Morocco,0,0,0,0,0,0,0,0,0,41,0,0,30,0,298,435,38,65,1500,322
France,60,39,25,59,12,58,89,2052,87,78,81,167,77,158,77,334,362,1094,213,104
Brazil,0,45,72,500,2420,336,548,47,54,0,109,35,0,0,0,0,71,194,72,81
United Arab Emirates,0,0,0,0,133,12,0,0,0,50,132,33,101,29,46,49,41,181,72,80
Egypt,0,0,0,50,98,170,427,386,43,0,0,141,230,26,81,140,0,58,58,64
Belgium,5,122,226,142,162,104,1827,213,473,10,144,10,1,0,0,83,0,109,1,16
Saudi Arabia,0,0,0,0,0,0,0,536,72,0,42,0,35,0,0,0,0,0,0,7
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Lebanon,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,0,4
Netherlands,92,162,165,55,303,401,103,1224,246,3,7,5,1,1,2,180,1,13,5,3
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,5,1,1
Congo,0,0,0,0,5790,2643,8846,8328,5284,0,729,0,3705,0,0,0,0,0,0,0
Nigeria,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Mongolia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,28,0,17,0,40,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0,213,289,39,0,0,17,1,0,0,0
Denmark,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,29,0,39,85,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
Italy,0,0,0,0,0,0,0,0,24,83,0,0,0,0,0,1,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
Niger,3,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,1825,2574,175,0
Poland,0,0,0,0,0,1,0,0,0,0,0,0,0,0,338,1749,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0
Tunisia,0,2,0,0,0,0,327,0,0,0,0,4,0,47,43,25,25,66,0,0
United States of America,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Cameroon,77,401,3,0,81,0,1347,6644,2668,4736,5137,4331,2394,1987,1889,1900,2097,2316,3473,0
HHI,0.820148417,0.333911111,0.270284005,0.369983906,0.547566295,0.540449392,0.545139711,0.381984816,0.479540096,0.812631457,0.60356911,0.697188199,0.464777394,0.754733503,0.353717543,0.262887378,0.338309204,0.289151292,0.35881268,0.769694941
