Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,138,308,145,467,678,533,630,377,350,438,4578,5093,2284,7848,4083,4134,3920,1213,1556,2466
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
Mali,26,95,10,119,189,258,117,117,82,150,299,80,315,329,280,105,56,445,778,451
Côte d'Ivoire,0,8,0,34,8,17,125,3,2,21,122,732,100,303,381,120,205,102,347,425
Switzerland,10,0,0,0,0,0,0,0,0,0,0,1724,0,698,170,208,520,164,124,370
France,2,0,35,48,0,0,0,8,0,3,1,117,254,481,358,178,308,51,39,236
Ghana,0,1,4,1,17,35,0,41,2,46,6,131,560,16,261,193,110,163,69,172
Malaysia,0,0,0,0,0,0,0,0,0,0,923,0,0,1038,660,0,0,44,45,66
Niger,53,105,76,137,272,183,329,196,236,158,622,452,526,232,119,106,62,1,11,27
Benin,5,47,1,0,97,0,0,10,0,0,13,50,0,0,5,90,13,21,0,24
Senegal,0,0,0,0,8,1,5,0,4,1,3,26,1,328,252,30,85,23,43,21
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,15
Netherlands,0,0,0,11,5,0,1,0,6,4,0,0,0,0,197,138,0,11,7,13
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Guinea,0,0,0,0,23,0,0,0,10,5,10,10,13,21,15,23,8,20,9,9
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,14,6
Togo,42,53,9,80,44,0,0,0,7,37,22,6,0,11,129,53,43,36,4,2
Congo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Australia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Cameroon,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,12,0,0,0,0,22,0,1,0,0,0
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
China,0,0,0,1,0,0,0,0,0,0,1136,1252,0,1665,572,0,1355,0,0,0
Denmark,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,273,324,170,110,235,50,13,9,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,41,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,393,0,0,0,169,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,31,1,0
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,7,0,0
India,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,393,231,0,2427,337,1350,313,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Sudan (before 2012),0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
United Kingdom,1,0,0,0,0,0,0,0,0,0,393,0,0,0,0,1301,784,0,0,0
United States of America,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0
HHI,0.246765449,0.179927136,0.339589614,0.194967491,0.318768216,0.400892587,0.403396711,0.382931688,0.559163095,0.295885975,0.190318303,0.277743257,0.146752997,0.208487439,0.104706898,0.291288211,0.254509552,0.267138169,0.42626872,0.213795359
