Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,261,163,1174,2598,1165,1598,918,4330,7446,6988,7075,9665,13266,17556
India,16,17,0,0,68,756,504,1958,21,220,1932,1753,3391,7228
Saudi Arabia,0,42,1,66,29,164,132,746,1927,1348,1505,2245,1858,2280
United Arab Emirates,24,7,2,19,53,295,137,855,1510,1442,1893,2356,2068,1997
Japan,0,0,0,0,0,0,0,7,0,5,3,0,0,1455
"Taipei, Chinese",0,0,0,0,0,0,0,0,1646,1885,0,616,2880,932
Oman,0,0,0,0,0,0,0,0,7,4,164,354,296,601
China,0,0,0,0,0,173,16,0,457,610,434,896,598,432
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,426
Malaysia,0,0,0,5,3,20,50,63,183,316,176,216,170,406
Qatar,0,0,0,4,0,0,29,160,226,198,288,275,327,406
United States of America,0,28,0,8,6,11,4,47,135,322,274,289,119,264
France,0,0,0,0,0,0,0,0,0,0,7,0,0,174
Bahrain,0,0,0,6,0,0,0,11,94,53,57,119,85,151
Kuwait,0,0,0,9,16,59,12,115,155,106,99,179,136,135
Singapore,0,0,0,2,8,0,1,23,74,102,72,84,140,131
"Korea, Republic of",0,0,13,3,0,3,0,6,20,0,0,0,0,108
Australia,0,0,0,1,1,16,0,4,70,43,24,50,29,66
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,141,63
Maldives,0,0,0,0,0,0,0,0,0,0,2,0,1,49
United Kingdom,0,18,0,4,12,58,8,23,82,69,63,72,109,49
Canada,11,0,18,0,1,6,0,2,3,18,7,27,39,37
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Jordan,0,0,0,0,0,0,0,0,37,2,7,20,13,27
Lebanon,0,0,0,0,0,1,0,0,0,0,5,19,16,25
Italy,0,0,0,1,4,15,0,1,45,30,26,18,28,24
South Africa,0,0,0,0,0,0,0,0,28,4,24,41,39,18
Senegal,0,0,0,1,0,0,0,0,0,0,0,0,0,11
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Mauritius,0,0,0,0,0,0,0,0,0,0,0,7,4,5
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sweden,0,0,0,1,2,0,0,1,3,4,7,4,2,3
Cyprus,0,0,0,0,0,0,0,5,3,0,1,6,2,2
Pakistan,0,0,0,0,0,14,3,0,0,0,0,0,9,2
Germany,0,0,0,1,0,0,0,0,0,11,3,14,0,1
"Hong Kong, China",0,0,0,0,0,0,0,0,1,0,2,0,0,1
Liberia,0,0,0,0,0,0,0,0,0,0,0,5,0,1
French Southern and Antarctic Territories,0,0,0,0,0,0,0,293,0,0,0,0,0,0
Belgium,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Bhutan,7,0,1107,2464,962,0,0,0,0,0,0,0,0,0
Botswana,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Brazil,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Bulgaria,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,96,0,0,0,0,0
Djibouti,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gambia,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Greece,0,0,0,1,0,1,0,0,2,5,0,0,0,0
Indonesia,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Mexico,24,0,0,0,0,0,0,0,0,0,0,0,763,0
Nepal,0,0,0,0,0,7,0,0,0,0,0,0,0,0
Nigeria,139,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,19,11,0,0,0,0,0,0,0,0,0,1,1,0
Peru,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,613,190,0,0,0,0
Spain,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Switzerland,0,0,0,0,0,0,23,0,0,0,0,0,0,0
Uganda,0,37,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,2,0,0,0,0,0
HHI,0.3261873,0.104810218,0.908922144,0.933023962,0.764298061,0.376389426,0.425329163,0.389223929,0.279075709,0.257826048,0.312313742,0.254926301,0.262468873,0.353880097
