Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,257,198,195,203,61,147,241,190,420,89,153,274,210,180,187,476,151,297,681,175
United States of America,3,9,11,34,2,7,0,3,3,14,7,5,15,16,95,106,98,208,342,103
France,49,62,62,23,7,20,34,51,109,30,33,11,28,32,10,36,5,7,199,17
Belgium,3,8,10,18,9,25,7,2,8,9,18,6,14,30,3,182,1,0,28,16
Congo,0,15,0,0,0,1,0,1,0,0,1,5,20,12,7,16,18,40,41,10
Cambodia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
Israel,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
Spain,50,0,0,0,0,1,1,0,0,0,0,78,67,0,0,0,0,0,0,3
Equatorial Guinea,14,2,3,0,0,1,1,0,0,0,0,0,0,1,0,0,5,0,1,2
Burundi,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,2,0,1,2
Canada,0,0,2,1,0,2,0,1,4,0,0,2,0,0,1,0,3,1,0,2
Gabon,18,11,2,3,1,2,0,0,23,3,2,0,0,0,0,1,0,1,1,2
Nigeria,2,0,1,2,12,1,2,0,0,0,0,1,0,3,13,30,3,4,1,2
Cameroon,11,0,4,4,1,2,0,1,3,2,1,7,2,2,3,2,0,0,0,1
Germany,0,5,5,2,1,4,10,2,4,6,3,6,1,4,1,1,0,0,0,1
Lebanon,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Madagascar,0,0,1,2,0,2,1,0,0,1,1,0,2,3,0,1,0,1,0,1
Senegal,11,3,5,24,9,22,10,9,3,3,17,47,10,4,1,3,3,0,14,1
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0
Algeria,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0
Angola,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bolivia, Plurinational State of",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,1,0
Chile,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
China,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",26,10,0,0,2,2,0,1,43,1,1,3,3,0,6,7,2,6,7,0
Costa Rica,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,2,2,18,1,12,3,2,2,1,2,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,1,0,1,0
Eritrea,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Finland,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gambia,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,5,5,19,1,1,2,1,3,0,0,0,4,2,0,0,0,0,0,0,0
Guinea,0,0,3,0,0,0,0,3,1,0,0,0,1,9,0,0,0,1,0,0
Haiti,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0
Indonesia,0,0,2,2,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Italy,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,5,0,4,2,2,1,3,28,0,3,7,2,3,25,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0
Jordan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,6,0,0,0,7,0,0,0,1,5,6,0,0,0,0,0,0,0,0
Liberia,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,4,2,0,0,3,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
Malta,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,2,0,46,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Morocco,0,0,2,1,0,1,4,0,4,0,0,0,0,0,1,0,0,0,0,0
Mozambique,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,2,6,14,2,0,1,0,3,3,1,2,58,4,1,1,1,1,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Niger,35,2,9,1,1,11,152,19,2,1,1,0,0,0,0,0,0,4,0,0
Norway,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Guinea-Bissau,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rwanda,0,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,3,3,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,3,0,0,0,0,0,0,0,3,0,0,6,7,13,0,0,0,0,0,0
Singapore,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Slovenia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,7,2,0,0,0,4,0,2,1,0,7,0,6,1,28,0,1,0,0,0
Zimbabwe,0,0,0,0,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Sweden,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Switzerland,0,2,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Togo,0,7,1,3,3,3,0,11,0,1,2,2,0,0,0,0,0,5,6,0
United Arab Emirates,0,0,0,0,0,0,0,0,173,0,0,10,1,0,0,0,0,0,36,0
Tunisia,2,0,0,0,0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0
Uganda,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
United Kingdom,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5,84,0,1,0,0
"Tanzania, United Republic of",0,0,2,0,0,0,1,31,2,0,0,0,0,1,0,0,0,0,0,0
Burkina Faso,3,7,10,2,0,0,1,2,0,3,0,2,10,0,0,0,0,9,0,0
Zambia,0,0,0,0,0,1,0,0,4,0,21,0,0,0,0,0,0,0,0,0
HHI,0.152652194,0.202779085,0.219725471,0.201175612,0.144696925,0.154993004,0.555559884,0.22313775,0.386892379,0.234263813,0.170009226,0.260521754,0.222208525,0.147578102,0.405041862,0.330046516,0.55515516,0.620458157,0.44528542,0.483902116
