Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,165,211,266,273,487,1294,2055,1382,561,894,1700,971,531,1028,1238,2304,2326,1709,1405,1385
China,0,0,18,8,17,49,91,57,28,18,146,86,166,70,80,152,721,307,272,450
Ghana,1,10,1,7,4,186,7,145,9,0,8,8,7,2,164,122,602,542,433,294
France,137,110,143,104,236,825,511,325,222,316,544,306,90,204,164,478,141,175,171,186
Australia,0,0,0,0,0,0,0,0,15,5,12,27,123,6,204,11,15,3,20,56
Türkiye,0,0,0,0,0,0,0,40,15,9,0,0,0,8,108,2,29,67,56,56
Finland,0,0,8,0,0,0,37,0,0,8,0,1,0,0,0,0,1,7,15,54
South Africa,0,0,5,2,0,0,1,0,3,15,7,7,7,62,156,205,71,59,34,54
Italy,2,1,1,0,12,15,3,6,8,25,32,37,0,21,43,33,13,205,123,52
Germany,2,2,0,0,0,0,49,0,4,36,156,154,63,9,45,83,5,24,42,43
India,0,0,1,0,18,7,914,0,1,0,69,57,11,416,12,11,97,14,11,39
Greece,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,6,0,0,10,25
Belgium,2,0,0,5,45,108,4,23,1,4,57,2,4,0,4,46,4,11,6,19
Morocco,0,0,36,0,35,0,3,83,3,47,200,0,0,36,51,677,278,174,75,15
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Canada,0,0,0,0,0,7,0,80,1,30,29,0,0,5,49,36,10,38,3,6
United Arab Emirates,0,0,2,1,1,0,1,0,2,5,20,0,0,0,0,0,7,0,21,6
Côte d'Ivoire,4,69,11,57,43,28,69,72,3,50,1,109,15,29,37,20,39,12,21,5
Spain,0,0,1,0,1,0,83,7,36,58,43,91,24,7,33,42,36,5,4,3
United States of America,0,0,0,1,6,6,24,299,15,122,31,45,1,3,27,115,69,5,13,3
Denmark,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
