Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,701,1489,2365,2428,2122,3160,3861,4657,5145,12425,6182,3567,1382,6885,7592,3346,11750,5488,4529,7051
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,2542
Kenya,22,13,77,569,250,501,142,208,245,175,753,390,0,774,288,225,422,22,90,1959
United Arab Emirates,6,35,152,51,25,114,46,170,172,1515,2035,886,2,435,2519,728,234,129,422,510
"Korea, Republic of",11,91,48,50,106,12,57,57,2,141,0,122,19,185,99,162,23,160,104,327
Türkiye,0,0,0,0,0,0,68,0,0,0,0,0,16,0,0,0,2,50,16,219
United States of America,6,5,20,25,169,28,11,36,147,70,144,38,84,62,70,37,173,117,230,204
South Africa,126,179,367,449,340,271,8,180,41,197,280,389,4,406,422,338,229,111,164,195
France,109,356,858,326,201,921,171,670,1531,2419,823,419,647,2435,218,255,298,145,135,192
Belgium,179,515,296,598,372,525,637,1408,660,3509,537,532,55,289,1416,220,7418,230,218,177
United Kingdom,34,54,22,6,2,43,134,384,313,48,8,18,172,109,137,293,105,76,164,158
China,1,0,50,16,140,24,27,81,423,178,82,87,34,1008,236,335,400,266,16,154
Denmark,0,0,0,0,0,5,3,12,35,117,244,29,8,116,183,3,15,64,58,97
"Korea, Democratic People's Republic of",0,0,0,0,0,0,59,0,1,0,0,104,0,0,112,0,101,103,0,93
Brazil,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,41
Sri Lanka,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,24,33,63,0,38
Japan,0,0,2,6,2,0,0,1,0,2,0,1,1,3,0,0,0,0,0,38
Lebanon,0,0,0,0,20,21,0,399,111,124,41,6,16,0,0,0,0,0,0,18
India,0,1,0,0,3,146,17,160,248,808,288,104,81,442,1297,282,318,1617,2534,13
Switzerland,8,25,37,42,63,33,31,46,2,26,13,15,0,23,71,23,20,46,29,11
Uganda,3,24,22,15,13,61,904,79,43,53,47,12,0,37,81,32,75,15,28,11
Canada,65,15,5,1,0,1,8,19,7,7,1,0,1,3,1,4,2,5,1,6
Germany,0,23,64,48,11,6,21,16,32,26,57,46,13,168,168,11,3,26,7,6
Sweden,0,0,0,0,19,0,0,0,0,2,0,0,1,0,1,0,0,0,0,6
Senegal,0,0,1,1,0,0,0,0,4,0,0,5,8,15,0,0,1,3,6,5
"Congo, Democratic Republic of the",0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,6,9,4
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Italy,28,1,8,13,24,11,7,25,12,32,12,6,57,6,6,9,3,5,5,4
Morocco,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,6,5,0,3
"Tanzania, United Republic of",1,0,11,3,0,2,1016,160,312,1,6,3,0,20,8,8,552,5,9,3
Spain,0,2,0,0,0,0,14,0,0,3,7,6,1,0,0,2,13,5,8,2
Australia,0,0,0,0,1,0,2,0,9,0,0,22,0,0,4,0,0,1,0,1
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hong Kong, China",35,0,68,0,0,0,0,0,3,65,78,0,1,0,1,0,29,0,0,1
Ireland,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1
Mauritania,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Saudi Arabia,0,0,34,81,0,0,0,73,54,0,9,0,4,0,2,0,0,4,1,1
United States Minor Outlying Islands,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,60,0
Cameroon,0,0,0,0,0,0,0,5,0,3,4,2,4,0,1,2,7,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
