Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,28,129,430,1079,958,1261,1358,1610,1705,572,548,742,1208,1275
Indonesia,0,0,231,816,741,1057,1199,1218,1387,162,0,160,791,961
Thailand,0,0,0,31,102,0,0,0,67,48,0,124,209,145
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,433,180,110,55
Malaysia,0,0,11,10,0,0,0,0,0,0,0,65,0,38
India,0,0,0,57,1,0,26,44,0,76,48,28,30,26
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,4,19
Pakistan,0,2,2,2,0,3,0,0,0,0,0,0,0,17
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,6
French Southern and Antarctic Territories,0,0,0,0,0,0,0,162,0,0,0,0,0,0
Armenia,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Myanmar,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,9,0,0,0,0,0,0,0
China,0,0,0,1,0,0,0,0,0,0,7,0,0,0
Colombia,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,23,0
Jordan,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,24,0,25,0,108,72,130,111,66,22,101,42,0
Mexico,0,0,4,3,28,38,0,56,61,34,37,84,0,0
Oman,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,61,176,0,0,0,0
Nigeria,0,0,0,2,2,0,0,0,0,0,0,0,0,0
Russian Federation,28,86,30,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,0,0,0,4,5,19,0,0,0,0,0,0,0
South Africa,0,2,1,1,0,0,1,0,0,0,0,0,0,0
Sudan (before 2012),0,0,4,7,4,4,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Syrian Arab Republic,0,0,0,22,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,6,18,26,27,32,19,0,0,0,0,0,0,0
Ukraine,0,0,107,62,44,0,0,0,0,0,0,0,0,0
United States of America,0,8,19,13,5,12,1,0,18,8,0,0,0,0
Yemen,0,0,0,0,0,2,0,0,0,0,0,0,0,0
HHI,1,0.512865471,0.437650024,0.679176339,0.682973511,0.776063421,0.831797263,0.581605652,0.693569758,0.173067708,0.636314549,0.062421724,0.493556119,0.646938757
