Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1999,4092,5133,21061,3702,63271,16712,6093,11498,5768,7230,8246,7687,8756,9791,8116,12405,16390,18988,15022
India,0,1,20,5,1,10,72,274,2736,1057,354,463,687,757,987,700,1856,3087,4185,3505
Israel,0,985,142,3319,0,67,179,629,549,1255,1190,1542,1971,1528,1289,1090,449,1547,1309,2124
France,109,4,1280,1604,695,24237,6431,938,4906,667,875,964,337,1244,1176,765,1029,2329,2161,1757
China,0,55,1,2479,230,379,44,115,78,336,1023,513,283,426,1166,2197,2358,1266,1700,1585
South Africa,20,29,732,35,185,89,7,1,192,49,33,343,1229,199,77,627,735,1937,2331,1107
Peru,0,0,0,0,0,0,0,0,0,0,0,3,16,9,8,0,215,500,578,1014
Thailand,0,0,0,0,0,6,304,67,40,134,41,121,37,272,840,456,2044,2236,2226,929
Pakistan,0,0,0,0,0,0,0,0,16,0,11,0,14,9,0,0,3,47,44,488
Italy,4,32,84,1771,292,24097,572,289,1034,342,255,1031,476,1136,804,444,635,513,858,485
United States of America,331,249,321,246,92,22,4906,357,306,728,615,719,1422,746,613,309,429,584,1200,439
Denmark,0,44,307,2669,283,195,138,770,56,18,210,361,137,286,146,29,377,292,373,401
Germany,199,1121,323,351,1017,9784,2327,811,1062,499,961,491,500,876,426,526,912,571,129,301
Australia,39,7,47,0,16,0,9,51,7,7,54,61,1,32,41,51,20,63,21,294
Chile,0,0,0,0,0,0,0,0,0,6,25,68,50,39,39,1,40,160,337,281
Netherlands,426,998,672,1807,811,928,1444,1334,266,343,613,239,211,272,928,59,43,124,579,171
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
Kenya,245,126,32,47,63,102,114,6,14,2,25,27,59,0,31,50,8,0,0,26
Argentina,0,0,286,0,0,0,0,0,0,18,0,0,0,23,2,61,213,162,491,20
Poland,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,61,0,90,14
Spain,0,0,43,0,1,0,14,415,0,145,0,0,3,244,97,106,242,303,275,8
Japan,0,0,0,0,0,0,11,9,0,10,6,16,0,0,10,0,72,0,0,7
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,8,0,0,6
Zimbabwe,0,0,0,50,0,16,54,15,2,7,14,7,43,13,18,56,31,273,2,6
Mexico,0,0,0,0,0,0,1,0,38,6,0,0,9,0,1,32,5,25,0,4
Brazil,0,0,0,0,0,0,0,0,0,14,4,17,95,83,22,19,0,0,9,1
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,399,381,9,0,0,4,0,1,1,5,0,160,1,1,18,5,0,0
Türkiye,0,0,0,151,0,3,1,0,0,0,807,954,42,98,100,27,121,1,1,0
United Kingdom,0,0,0,189,0,1,2,0,21,1,0,0,0,1,0,0,295,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Barbados,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
