Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,27,11,7,8,22,17,9,21,8,55,246,116,27,36,303,139,18,45,147,644
China,0,0,1,0,15,4,1,18,5,36,69,57,22,20,34,51,15,8,123,573
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,0,9,0,29
Nigeria,9,5,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,13
United Arab Emirates,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,9,0,0,1,7
Spain,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
Germany,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
France,0,0,2,0,0,6,0,0,0,0,3,0,0,0,2,0,0,27,0,3
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Ghana,10,5,0,1,0,0,6,0,0,12,9,2,0,12,260,44,0,0,1,2
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
South Africa,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
United States of America,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,1,0,0,0,1
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Benin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Hong Kong, China",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,0,0,0,0
Lebanon,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,1,3,2,3,1,0,0,0,0,0,0,0,0
Netherlands,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,13,0
Togo,0,0,0,0,0,0,0,0,0,1,117,52,4,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
HHI,0.093690597,0.214580494,0.182901812,0.17260394,0.464854404,0.03903069,0.317302886,0.677584777,0.074300818,0.480091083,0.369806486,0.435339336,0.595412222,0.307622477,0.731450142,0.180000197,0.456143463,0.314684396,0.746657591,0.847150837
