Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,0,9,19,0,0,0,0,0,0,0,0,0,1,3,0,82,31,154,249,120
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,162,35
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
France,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,22,51,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
Switzerland,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
HHI,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0.94265271,0.379429183,0.600060988,0.496444314,0.104367412
