Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,761,868,1087,90631,1620,2259,1872,1771,1694,2988,2497,3715,4652,3680,4733,4063,5527,9268,9583,4757
China,148,237,215,229,450,761,740,458,636,808,1061,1133,2126,1503,1914,1609,1772,2789,3818,1984
India,20,54,28,8,188,633,255,237,258,374,414,576,643,751,924,1003,1350,3451,2958,1071
Indonesia,71,245,39,0,134,85,107,85,52,51,46,57,68,68,109,254,1211,1720,1357,518
Egypt,0,0,0,0,14,86,66,1,0,10,0,0,0,0,11,37,96,90,265,378
Kenya,15,9,47,132,174,241,209,243,200,321,246,330,245,319,315,217,121,66,116,269
Guatemala,33,51,33,0,129,7,63,32,35,102,130,112,137,173,173,112,85,157,166,198
Costa Rica,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,68
Malaysia,0,0,1,11,11,26,22,56,37,80,59,72,46,113,191,47,85,101,1,61
Sri Lanka,49,13,35,19,58,70,47,88,64,77,0,346,90,1,24,68,52,29,95,42
Pakistan,0,0,1,0,0,0,2,3,0,0,0,0,24,0,0,0,0,86,51,34
Poland,0,0,0,152,0,0,0,0,0,0,0,35,59,10,0,0,0,0,17,24
Viet Nam,20,21,18,42,35,20,90,70,32,66,84,52,44,64,218,1,38,99,233,21
United Arab Emirates,34,3,303,852,9,3,52,17,29,14,63,115,51,20,36,84,91,9,27,18
Italy,55,4,1,4140,6,2,20,3,7,18,15,10,7,4,2,3,24,91,6,16
South Africa,5,9,13,17,20,15,13,17,16,49,25,9,16,12,17,15,6,13,12,12
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,10
Brazil,1,28,14,0,9,6,4,237,86,565,321,417,611,316,526,3,126,41,26,8
Türkiye,0,1,0,0,0,7,0,0,2,0,0,0,15,77,120,283,68,107,107,7
Germany,10,5,0,24091,17,8,0,3,3,5,5,49,26,19,0,33,11,26,28,3
Spain,28,4,46,158,77,0,0,1,1,1,0,4,19,19,2,15,7,0,4,3
Madagascar,134,0,1,0,0,0,3,0,0,46,14,4,2,13,13,0,0,0,0,2
Thailand,0,1,0,0,7,6,12,48,2,5,1,105,287,112,74,28,8,74,16,2
United Kingdom,0,24,2,0,6,1,3,3,60,2,0,0,0,0,3,0,7,1,0,2
"Iran, Islamic Republic of",48,66,30,2,53,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Switzerland,1,0,45,411,2,0,0,5,0,0,1,3,0,0,0,5,0,0,0,1
"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
United States of America,6,3,4,1930,4,3,4,5,1,4,4,25,6,4,8,0,5,0,5,1
Canada,2,0,0,71,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Denmark,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,1,8,2,5,0,0,3,1,0
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,1,19,4,127,3,1,0,1,1,23,0,43,18,4,1,2,0,0,0,0
Saudi Arabia,4,5,1,5744,9,4,0,6,1,2,0,24,0,2,2,1,2,0,2,0
"Korea, Democratic People's Republic of",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,3,0,7,0,11,1,0,12,0,0,0,0,0,0,0,0,0,0
Afghanistan,0,7,32,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbados,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,7102,9,37,33,0,3,7,0,47,0,0,0,6,0,0,1,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
Belize,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,18,15,0
"Congo, Democratic Republic of the",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,6105,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Djibouti,0,0,6,25157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
Israel,0,12,0,106,0,66,0,0,1,1,2,0,0,13,0,0,0,0,0,0
Japan,11,0,0,10465,1,3,0,11,11,5,0,0,0,0,0,0,0,1,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,1,4,0,1,0,0,0,1,0,1,3,5,1,7,4,0,0
Lebanon,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Malta,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0
Mexico,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0
Morocco,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,2,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,187,323,183,138,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,2,25,112,132,100,77,77,133,153,334,0,125,74,0,0,0,0,0,0,0
Slovakia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Sudan (before 2012),0,1,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,2,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,23,4,19,23,11,0,0,2,0,0,0,0,1,0,0,0,0,0,65,0
Tunisia,0,0,0,0,4,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
Ukraine,0,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0
"Tanzania, United Republic of",29,0,18,0,27,70,0,2,0,3,0,0,0,0,1,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
HHI,0.158498268,0.281313883,0.231027556,0.288815677,0.223259566,0.342959072,0.311191023,0.230307415,0.304184057,0.248613431,0.342752489,0.24367114,0.385924717,0.359310799,0.349175187,0.35995218,0.345531344,0.401980509,0.415267998,0.381420024
