Philippines,571,166,656,749,1417,2706,4453,3284,2571,1700,253,515,89,888
Canada,988,161,186,7,807,822,2844,3040,1384,681,1443,358,971,748
Eswatini,34,64,131,19,12,54,56,161,1,11,25,280,233,504
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,328
Austria,30,37,17,11,7,36,30,49,330,427,255,143,124,281
Ukraine,0,0,62,222,470,113,142,58,71,60,224,139,486,251
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,240
Denmark,111,90,57,52,235,116,85,3866,525,68,177,176,385,182
Norway,34,90,6,9,4,294,831,475,672,108,750,1533,977,162
Portugal,1,0,66,66,34,147,171,1,3,0,0,0,0,148
Morocco,0,0,35,11,4,164,26,4,98,6,39,0,9,108
Luxembourg,0,0,0,0,0,0,0,110,0,0,0,0,0,103
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,79
Ireland,63,42,46,22,41,38,47,33,139,260,107,224,212,78
Cameroon,0,0,0,0,2,0,0,1,0,0,5,0,21,64
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,60
"Iran, Islamic Republic of",39,83,195,277,793,803,380,1273,2176,5263,4451,31,10,31
Poland,0,0,0,12,0,5,2,334,720,367,37,121,60,30
Mali,0,0,64,2,84,32,16,321,26,0,0,0,0,25
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Romania,0,0,1,0,193,13,88,18,43,0,2,0,21,21
Bulgaria,0,0,29,0,10,0,30,3,0,77,42,53,0,20
Barbados,0,0,0,0,0,0,0,37,0,44,0,98,10,17
"Korea, Democratic People's Republic of",2633,2532,460,356,210,0,64,140,0,119,0,0,78,15
Samoa,0,0,0,0,0,0,0,0,6,0,0,0,0,14
Myanmar,7,3,12,0,2,0,0,2,0,0,1,1,0,11
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,4,0,10
Kenya,0,0,12,15,2,0,27,0,29,0,92,0,0,5
Colombia,0,0,8,0,0,0,115,335,115,259,209,0,0,4
Tunisia,0,0,1,1,0,2,34,144,7,14,16,2,0,4
Greece,20,0,0,1,1,10,1,40,108,90,1,0,12,3
Nepal,0,8,0,0,0,0,0,0,0,2,0,0,0,3
Sierra Leone,0,0,0,0,0,14,60,51,0,0,10,5,7,2
Slovenia,0,0,0,0,0,4,12,0,0,0,0,0,0,2
Tokelau,0,0,0,0,0,13,0,44,7,2,0,2,0,1
Czech Republic,0,0,2,2,22,4,6,1,0,0,0,7,4,1
"Venezuela, Bolivarian Republic of",0,60,0,0,0,0,0,0,2,0,0,36,91,1
British Indian Ocean Territory,0,0,0,0,0,11,0,0,0,0,0,0,0,0
British Virgin Islands,0,0,0,0,0,0,0,0,0,14,8,0,23,0
French Southern and Antarctic Territories,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Nauru,0,0,0,0,0,0,0,0,0,24,0,0,37,0
Marshall Islands,0,0,0,1,4,7,0,11,0,0,0,0,0,0
Pitcairn,0,0,77,0,0,0,0,89,0,0,0,0,0,0
Saint Helena,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Somalia,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,0,0,0,57,0,0,0,0,0,0,0,49,0,0
United States Minor Outlying Islands,0,0,0,3,0,0,59,0,0,0,0,0,0,0
Algeria,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,37,1,0,82,1,0,0,15,0,35,0
Antigua and Barbuda,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Azerbaijan,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,342,0,0,0,0,0,0,0,0,0,0,0
Bahrain,74,112,122,234,281,85,3,1,0,0,4,0,0,0
Bangladesh,0,0,3619,4663,0,0,3025,3039,1099,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Belize,0,0,0,0,0,0,0,0,10,10,0,0,0,0
Solomon Islands,0,10,0,0,14,0,0,0,0,0,0,0,0,0
Burundi,180,460,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Cayman Islands,0,0,0,0,0,0,0,0,0,29,0,0,0,0
Chile,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Congo,0,0,0,0,1,124,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Dominica,0,0,0,0,0,1,9,0,0,0,0,0,0,0
Dominican Republic,0,0,3,1,0,0,2,0,0,0,0,0,0,0
Ecuador,0,16,1,40,38,23,11,2,63,62,23,0,82,0
Estonia,0,0,2,0,0,0,0,0,15,0,0,0,0,0
French Polynesia,0,18,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,45,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,5,47,78,3,0,3,0,0,0,0
Gambia,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Ghana,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,0,0,59,0,0,0,0,0,0,23,18,18,0,0
Guinea,0,0,0,0,0,0,21,0,0,0,0,0,0,0
Hungary,1,1,1,0,0,0,0,2,8,0,0,0,11,0
Iceland,0,0,0,0,0,0,0,0,1,0,2,0,0,0
Israel,0,0,0,0,4,7,0,0,0,0,0,14,0,0
Jordan,0,0,0,0,85,0,0,0,0,0,0,31,0,0
Kuwait,1833,2011,3281,1808,439,933,991,5171,7987,7150,3081,2049,4396,0
Lao People's Democratic Republic,49,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,27,0,0,0,0,0,0,0,0,0
Liberia,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macao, China",0,0,0,0,0,0,0,3,0,0,0,0,0,0
Madagascar,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,62,30,0,0,0,0,5,0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,21,0,0
Mauritius,0,0,0,0,0,0,0,64,0,2,1,16,15,0
Mexico,31,2,1,216,243,0,26,23,8,0,268,178,92,0
Mongolia,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,0,0,129,20,21,0
Aruba,98,0,57,0,0,0,22,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,1,11,0,0,0,0,0,0,0
New Zealand,1,0,0,5,9,0,0,0,4,0,0,0,4,0
Niger,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Panama,24,0,0,0,0,0,0,0,0,0,0,0,234,0
Papua New Guinea,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Peru,0,0,29,0,2,0,0,0,0,11,0,0,0,0
Guinea-Bissau,0,0,0,0,0,0,31,0,0,0,0,0,0,0
Russian Federation,1,0,135,2,0,52,2,0,166,33,176,0,0,0
Rwanda,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,15,0,0,12,0
Slovakia,0,0,0,21,1,0,0,9,0,0,0,1,25,0
Sudan (before 2012),16,8,0,0,0,0,1,0,0,0,20,0,0,0
Suriname,0,0,0,0,0,0,0,43,0,15,1,26,1,0
Syrian Arab Republic,86,2,19,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,0,0,0,1,0,9,2,0,0,0,0,0,0,0
Togo,94,0,30,1,1,22,0,1,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Turks and Caicos Islands,0,23,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,5,0,60,63,1645,1635,2597,2013,1181,2285,735,351,0
Yemen,53,48,0,0,0,0,0,0,0,0,0,39,0,0
Zambia,12,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.203750034,0.190970177,0.185613621,0.194419149,0.191843788,0.199445653,0.197615303,0.198729412,0.188603952,0.201794219,0.301823438,0.216984457,0.228455143,0.215199003
